title,authors,cover,summary,language,categories,editor,publicationYear,pagesNumber,amazonLink,kindleLink,audibleLink,fnacLink,ISBN,rating
Understanding Pathological Demand Avoidance Syndrome in Children,['Margaret Duncan'],dataset/Medical/0000734.jpg,,,['Medical'],,,,,,,,9781849050746,4.0
Understanding Pathophysiology Anz 3e,['Judy Craft'],dataset/Medical/0000357.jpg,,,['Medical'],,,,,,,,9780729542647,0.0
Understanding Perspective (the Urban Sketching Handbook),['Stephanie Bower'],dataset/Art-Photography/0000683.jpg,,,"['Art', 'Photography']",,,,,,,,9781631591280,4.5
Understanding Power,['Noam Chomsky'],dataset/Reference/0000184.jpg,,,['Reference'],,,,,,,,9780099466062,4.5
Understanding Second Language Acquisition,['Lourdes Ortega'],dataset/Dictionaries-Languages/0000594.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9780340905593,3.5
Understanding Shutter Speed,['Bryan Peterson'],dataset/Reference/0000576.jpg,,,['Reference'],,,,,,,,9780817463014,4.0
Understanding Texts & Readers,['Jennifer Serravallo'],dataset/Teaching-Resources-Education/0000930.jpg,,,"['Teaching Resources', 'Education']",,,,,,,,9780325108926,4.5
Understanding Wine Technology,['David Bird'],dataset/Technology-Engineering/0000285.jpg,,,"['Technology', 'Engineering']",,,,,,,,9780953580224,4.5
Understanding Wood,['R.Bruce Hoadley'],dataset/Home-Garden/0000447.jpg,,,"['Home', 'Garden']",,,,,,,,9781561583584,4.5
Understanding Your Childs Sensory Signals,['Angie Voss'],dataset/Teaching-Resources-Education/0000437.jpg,,,"['Teaching Resources', 'Education']",,,,,,,,9781466263536,4.0
Understanding a Photograph,['John Berger'],dataset/Art-Photography/0000411.jpg,,,"['Art', 'Photography']",,,,,,,,9780141392028,4.0
Understanding and Treating Chronic Shame,['Patricia A. DeYoung'],dataset/Medical/0000984.jpg,,,['Medical'],,,,,,,,9781138831209,4.5
Understanding by Design,['Grant P. Wiggins'],dataset/Teaching-Resources-Education/0000656.jpg,,,"['Teaching Resources', 'Education']",,,,,,,,9780131950849,4.0
Understanding the Media,['Eoin Devereux'],dataset/Reference/0000833.jpg,,,['Reference'],,,,,,,,9781446248805,4.0
Understanding the Te Whariki Approach,['Wendy Lee'],dataset/Teaching-Resources-Education/0000752.jpg,,,"['Teaching Resources', 'Education']",,,,,,,,9780415617130,4.0
Underwater Dogs,['Seth Casteel'],dataset/Art-Photography/0000497.jpg,,,"['Art', 'Photography']",,,,,,,,9780316227704,4.5
Underwater Photography Masterclass,['Alex Mustard'],dataset/Computing/0000545.jpg,,,['Computing'],,,,,,,,9781781452226,5.0
Undisputed,['Chris Jericho'],dataset/Sport/0000486.jpg,,,['Sport'],,,,,,,,9780446538169,4.0
Undisputed Truth,['Mike Tyson'],dataset/Biography/0000422.jpg,,,['Biography'],,,,,,,,9780007502530,4.0
Undo It!,['Dean Ornish MD'],dataset/Medical/0000392.jpg,,,['Medical'],,,,,,,,9780525479970,4.0
Uneasy Rider,['Mike Carter'],dataset/Transport/0000442.jpg,,,['Transport'],,,,,,,,9780091923266,4.0
Unf*ck Your Habitat,['Rachel Hoffman'],dataset/Home-Garden/0000431.jpg,,,"['Home', 'Garden']",,,,,,,,9781509830206,4.0
Unf*ck Yourself,['Gary John Bishop'],dataset/Personal-Development/0000506.jpg,,,['Personal Development'],,,,,,,,9781473671560,4.0
"Unfiltered: No Shame, No Regrets, Just Me",['Lily Collins'],dataset/Art-Photography/0000495.jpg,,,"['Art', 'Photography']",,,,,,,,9781785034107,4.0
Unfinished Tales,['J. R. R. Tolkien'],dataset/Science-Fiction-Fantasy-Horror/0000445.jpg,,,"['Science Fiction', 'Fantasy', 'Horror']",,,,,,,,9780261103627,4.0
Unflattening,['Nick Sousanis'],dataset/Teaching-Resources-Education/0000458.jpg,,,"['Teaching Resources', 'Education']",,,,,,,,9780674744431,4.0
Unfreedom of the Press,['Mark R. Levin'],dataset/Business-Finance-Law/0000826.jpg,,,"['Business', 'Finance', 'Law']",,,,,,,,9781476773094,4.0
Unfu*k Yourself,['Gary John Bishop'],dataset/Personal-Development/0000905.jpg,,,['Personal Development'],,,,,,,,9780062803832,4.0
Unicorn Adventure Scratch & Sketch,['Lee Nemmers'],dataset/Stationery/0000289.jpg,,,['Stationery'],,,,,,,,9781441313171,4.5
Unicorns Stained Glass Colouring BO,['Marty Noble'],dataset/Stationery/0000732.jpg,,,['Stationery'],,,,,,,,9780486409702,3.0
"Unicorns, Dragons and More Fantasy Amigurumi",['Amigurumipatterns Net'],dataset/Crafts-Hobbies/0000205.jpg,,,"['Crafts', 'Hobbies']",,,,,,,,9789491643248,4.5
Uninvited,['Lysa TerKeurst'],dataset/Religion/0000204.jpg,,,['Religion'],,,,,,,,9781400205875,4.0
Uniquely Felt,['Christine White'],dataset/Crafts-Hobbies/0000478.jpg,,,"['Crafts', 'Hobbies']",,,,,,,,9781580176736,4.0
Uniquely Human,['PH D Barry M Prizant'],dataset/Medical/0000747.jpg,,,['Medical'],,,,,,,,9781476776248,4.5
Unite Me,['Tahereh Mafi'],dataset/Teen-Young-Adult/0000414.jpg,,,"['Teen', 'Young Adult']",,,,,,,,9780062327963,4.0
United As One,['Pittacus Lore'],dataset/Crime-Thriller/0000672.jpg,,,"['Crime', 'Thriller']",,,,,,,,9780718184902,4.5
Universal,['Brian Cox'],dataset/Natural-History/0000416.jpg,,,['Natural History'],,,,,,,,9780241953174,4.0
Universal Carrier 1936-48,['David Fletcher'],dataset/Transport/0000799.jpg,,,['Transport'],,,,,,,,9781841768137,3.5
Universal Principles of Design,['William Lidwell'],dataset/Art-Photography/0000218.jpg,,,"['Art', 'Photography']",,,,,,,,9781592535873,4.0
Universal Waite,['Mary Hanson-Roberts'],dataset/Stationery/0000971.jpg,,,['Stationery'],,,,,,,,9781572814745,4.5
Universal Waite Tarot Cards,['Stuart R Kaplan'],dataset/Mind-Body-Spirit/0000829.jpg,,,"['Mind', 'Body', 'Spirit']",,,,,,,,9780880794961,0.0
Universal Waite Tarot Deck,['A.E. Waite'],dataset/Mind-Body-Spirit/0000799.jpg,,,"['Mind', 'Body', 'Spirit']",,,,,,,,9781846045844,5.0
Universal Waite Tarot Deck and Book Set,['Authur Edward Waite'],dataset/Stationery/0000679.jpg,,,['Stationery'],,,,,,,,9780880794169,4.0
Unjournaling,['Dawn DiPrince'],dataset/Teaching-Resources-Education/0000764.jpg,,,"['Teaching Resources', 'Education']",,,,,,,,9781877673702,4.0
Unlikely Friendships,['Jennifer S. Holland'],dataset/Science-Geography/0000229.jpg,,,"['Science', 'Geography']",,,,,,,,9780761159131,4.0
Unlikely Loves,['Jennifer Holland'],dataset/Natural-History/0000535.jpg,,,['Natural History'],,,,,,,,9780761174424,4.0
Unlimited Memory,['Kevin Horsley'],dataset/Business-Finance-Law/0000882.jpg,,,"['Business', 'Finance', 'Law']",,,,,,,,9781631619984,4.0
Unlimited Power,['Tony Robbins'],dataset/Mind-Body-Spirit/0000114.jpg,,,"['Mind', 'Body', 'Spirit']",,,,,,,,9780743409391,4.0
Unlocking Literacy,['Marcia K. Henry'],dataset/Dictionaries-Languages/0000545.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9781598570748,4.5
Unlocking the Bible,['David Pawson'],dataset/Religion/0000092.jpg,,,['Religion'],,,,,,,,9780007166664,4.5
Unnatural Causes,['Dr Richard Shepherd'],dataset/Medical/0000052.jpg,,,['Medical'],,,,,,,,9781405923538,4.5
Unnatural Creatures,['Neil Gaiman'],dataset/Poetry-Drama/0000597.jpg,,,"['Poetry', 'Drama']",,,,,,,,9780062236302,4.0
Unnatural Habits,['Kerry Greenwood'],dataset/Romance/0000844.jpg,,,['Romance'],,,,,,,,9781464201257,4.0
Unofficial Harry Potter Cookbook,['Dinah Bucholz'],dataset/Childrens-Books/0000338.jpg,,,"[""Children's Books""]",,,,,,,,9781440503252,4.0
Unofficial Minecraft Lab for Kids,['John Miller'],dataset/Computing/0000836.jpg,,,['Computing'],,,,,,,,9781631591174,4.0
Unravel Me,['Tahereh Mafi'],dataset/Teen-Young-Adult/0000374.jpg,,,"['Teen', 'Young Adult']",,,,,,,,9780062085542,4.5
Unraveled,['Helen Hardt'],dataset/Romance/0000615.jpg,,,['Romance'],,,,,,,,9781943893256,4.5
Unravelling Oliver,['Liz Nugent'],dataset/Crime-Thriller/0000326.jpg,,,"['Crime', 'Thriller']",,,,,,,,9780241965641,4.0
Unreal!,['Paul Jennings'],dataset/Teen-Young-Adult/0000561.jpg,,,"['Teen', 'Young Adult']",,,,,,,,9780140370997,4.0
Unreliable Memoirs,['Clive James'],dataset/Biography/0000286.jpg,,,['Biography'],,,,,,,,9780330264631,4.0
Unsavory Truth,['Marion Nestle'],dataset/Technology-Engineering/0000975.jpg,,,"['Technology', 'Engineering']",,,,,,,,9781541697119,3.5
Unscripted,['MJ DeMarco'],dataset/Business-Finance-Law/0000831.jpg,,,"['Business', 'Finance', 'Law']",,,,,,,,9780984358168,4.5
Unshakeable,['Tony Robbins'],dataset/Personal-Development/0000126.jpg,,,['Personal Development'],,,,,,,,9781471164934,4.0
Unstoppable,['Ben Angel'],dataset/Business-Finance-Law/0000762.jpg,,,"['Business', 'Finance', 'Law']",,,,,,,,9781599186313,3.5
Unstoppable Me!,['Dr. Wayne W. Dyer'],dataset/Childrens-Books/0000818.jpg,,,"[""Children's Books""]",,,,,,,,9781401911867,4.5
Untangled,['Lisa Damour'],dataset/Health/0000469.jpg,,,['Health'],,,,,,,,9781782395560,4.5
Unthinkable,['Helen Thomson'],dataset/Medical/0000345.jpg,,,['Medical'],,,,,,,,9781473611771,4.0
Until Friday Night,['Abbi Glines'],dataset/Romance/0000763.jpg,,,['Romance'],,,,,,,,9781471125027,4.0
Until Victory Always,['Jim McGuinness'],dataset/Sport/0000661.jpg,,,['Sport'],,,,,,,,9780717169375,4.0
Unto Us a Son Is Given,['Donna Leon'],dataset/Crime-Thriller/0000562.jpg,,,"['Crime', 'Thriller']",,,,,,,,9781785152184,4.0
Unweaving the Rainbow,['Richard Dawkins'],dataset/Science-Geography/0000454.jpg,,,"['Science', 'Geography']",,,,,,,,9780141026183,4.0
Unwind,['Neal Shusterman'],dataset/Teen-Young-Adult/0000827.jpg,,,"['Teen', 'Young Adult']",,,,,,,,9780857079978,4.0
Up From the Grave,['Jeaniene Frost'],dataset/Romance/0000450.jpg,,,['Romance'],,,,,,,,9780062076113,4.5
Up The Faraway Tree,['Enid Blyton'],dataset/Childrens-Books/0000827.jpg,,,"[""Children's Books""]",,,,,,,,9781405272247,4.0
Up With the Larks,['Tessa Hainsworth'],dataset/Travel-Holiday-Guides/0000514.jpg,,,"['Travel', 'Holiday', 'Guides']",,,,,,,,9781848091610,4.0
Up and Down,['Oliver Jeffers'],dataset/Childrens-Books/0000947.jpg,,,"[""Children's Books""]",,,,,,,,9780007263851,4.0
Up the Duff: The Real Guide to Pregnancy,['Kaz Cooke'],dataset/Health/0000286.jpg,,,['Health'],,,,,,,,9780670072347,4.0
Upgrade Your Life,['Pat Divilly'],dataset/Business-Finance-Law/0000908.jpg,,,"['Business', 'Finance', 'Law']",,,,,,,,9780857087263,4.0
Upheaval,['Jared Diamond'],dataset/History-Archaeology/0000144.jpg,,,"['History', 'Archaeology']",,,,,,,,9780241003435,4.0
Upholstery Bible,['Cherry Dobson'],dataset/Home-Garden/0000674.jpg,,,"['Home', 'Garden']",,,,,,,,9780715329375,4.0
Upon the Midnight Clear,['Sherrilyn Kenyon'],dataset/Romance/0000789.jpg,,,['Romance'],,,,,,,,9780312947057,4.0
Uprooted,['Naomi Novik'],dataset/Romance/0000041.jpg,,,['Romance'],,,,,,,,9781447294146,4.0
Upstream,['Mary Oliver'],dataset/Natural-History/0000084.jpg,,,['Natural History'],,,,,,,,9781594206702,4.0
Urban Botanics,['Emma Sibley'],dataset/Art-Photography/0000970.jpg,,,"['Art', 'Photography']",,,,,,,,9781781316535,4.0
Urban Dictionary,['Urbandictionary.com'],dataset/Dictionaries-Languages/0000624.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9781449409906,3.5
Urban Jungle: Living and Styling with Plants,['Igor Josifovic'],dataset/Home-Garden/0000062.jpg,,,"['Home', 'Garden']",,,,,,,,9783766722447,4.0
"Urban Tantra, Second Edition",['Barbara Carrellas'],dataset/Health/0000854.jpg,,,['Health'],,,,,,,,9780399579684,4.0
Urban Watercolor Sketching,['Felix Scheinberger'],dataset/Art-Photography/0000471.jpg,,,"['Art', 'Photography']",,,,,,,,9780770435219,4.0
Us Against You,['Fredrik Backman'],dataset/Crime-Thriller/0000683.jpg,,,"['Crime', 'Thriller']",,,,,,,,9781405930239,4.5
Usborne Book Of Fairy Tales Combined Volume,['Heather Amery'],dataset/Teen-Young-Adult/0000855.jpg,,,"['Teen', 'Young Adult']",,,,,,,,9780746064115,4.0
Usborne Illustrated Stories from the Greek Myths,[nan],dataset/Teen-Young-Adult/0000621.jpg,,,"['Teen', 'Young Adult']",,,,,,,,9781409531678,4.0
Use Of Weapons,['Iain M. Banks'],dataset/Science-Fiction-Fantasy-Horror/0000793.jpg,,,"['Science Fiction', 'Fantasy', 'Horror']",,,,,,,,9781857231359,4.0
Use This if You Want to Take Great Photographs:A Photo Journal,['Henry Carroll'],dataset/Stationery/0000768.jpg,,,['Stationery'],,,,,,,,9781780678887,4.0
Useful Belief,['Chris Helder'],dataset/Business-Finance-Law/0000866.jpg,,,"['Business', 'Finance', 'Law']",,,,,,,,9780730327417,4.0
Useless Magic,['Florence Welch'],dataset/Art-Photography/0000075.jpg,,,"['Art', 'Photography']",,,,,,,,9780241347935,4.0
User Stories Applied,['Mike Cohn'],dataset/Computing/0000182.jpg,,,['Computing'],,,,,,,,9780321205681,4.0
User Story Mapping,['Jeff Patton'],dataset/Computing/0000064.jpg,,,['Computing'],,,,,,,,9781491904909,4.0
User-Centered Design,['Travis Lowdermilk'],dataset/Computing/0000886.jpg,,,['Computing'],,,,,,,,9781449359805,4.0
Username: Evie,['Joe Sugg'],dataset/Graphic-Novels-Anime-Manga/0000214.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9781473619135,4.0
Using Picture Books to Teach Writing with the Traits: K-2,['Ruth Culham'],dataset/Teaching-Resources-Education/0000577.jpg,,,"['Teaching Resources', 'Education']",,,,,,,,9780545025119,4.5
Utopia,['Saint Thomas More'],dataset/Poetry-Drama/0000293.jpg,,,"['Poetry', 'Drama']",,,,,,,,9780486295831,3.5
Utopia for Realists,['Rutger Bregman'],dataset/Business-Finance-Law/0000076.jpg,,,"['Business', 'Finance', 'Law']",,,,,,,,9781408893210,4.0
"Uzumaki (3-in-1, Deluxe Edition)",['Junji Ito'],dataset/Graphic-Novels-Anime-Manga/0000020.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9781421561325,4.5
V For Vendetta New (New Edition Tpb),['Alan Moore'],dataset/Graphic-Novels-Anime-Manga/0000032.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9781401208417,4.5
V Is For Vegan,['Ruby Roth'],dataset/Graphic-Novels-Anime-Manga/0000660.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9781583946497,4.0
V for Vendetta Deluxe Collector Set,['Alan Moore'],dataset/Graphic-Novels-Anime-Manga/0000198.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9781401238582,4.5
VOX,['Christina Dalcher'],dataset/Crime-Thriller/0000808.jpg,,,"['Crime', 'Thriller']",,,,,,,,9780008300678,3.5
VW Beetle & Karmann Ghia (54 - 79),['Ken Freund'],dataset/Reference/0000805.jpg,,,['Reference'],,,,,,,,9781850107293,4.0
VW Camper Inspirational Interiors,['David Eccles'],dataset/Transport/0000418.jpg,,,['Transport'],,,,,,,,9781847970701,3.5
VW Transporter Diesel (90 - June 03) H To 03,['John S. Mead'],dataset/Transport/0000730.jpg,,,['Transport'],,,,,,,,9780857337115,4.5
Vaccine Epidemic,['Louise Kuo Habakus'],dataset/Technology-Engineering/0000678.jpg,,,"['Technology', 'Engineering']",,,,,,,,9781620872123,4.0
Vaders Little Princess,['Jeffrey Brown'],dataset/Art-Photography/0000095.jpg,,,"['Art', 'Photography']",,,,,,,,9781452118697,4.0
"Vagabond, Vol. 1 (VIZBIG Edition)",['Takehiko Inoue'],dataset/Graphic-Novels-Anime-Manga/0000153.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9781421520544,4.5
"Vagabond, Vol. 2 (VIZBIG Edition)",['Takehiko Inoue'],dataset/Graphic-Novels-Anime-Manga/0000312.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9781421522449,4.5
"Vagabond, Vol. 3 (VIZBIG Edition)",['Takehiko Inoue'],dataset/Graphic-Novels-Anime-Manga/0000419.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9781421522456,4.5
"Vagabond, Vol. 4 (VIZBIG Edition)",['Takehiko Inoue'],dataset/Graphic-Novels-Anime-Manga/0000620.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9781421522463,4.5
"Vagabond, Vol. 5 (VIZBIG Edition)",['Takehiko Inoue'],dataset/Graphic-Novels-Anime-Manga/0000714.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9781421522470,4.5
"Vagabond, Vol. 6 (VIZBIG Edition)",['Takehiko Inoue'],dataset/Graphic-Novels-Anime-Manga/0000808.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9781421522807,4.5
"Vagabond, Vol. 7 (VIZBIG Edition)",['Takehiko Inoue'],dataset/Graphic-Novels-Anime-Manga/0000814.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9781421522814,4.5
"Vagabond, Vol. 8 (VIZBIG Edition)",['Takehiko Inoue'],dataset/Graphic-Novels-Anime-Manga/0000973.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9781421522821,4.5
Vagabonding,['Rolf Potts'],dataset/Reference/0000023.jpg,,,['Reference'],,,,,,,,9780812992182,4.0
Vagina,['Naomi Wolf'],dataset/Society-Social-Sciences/0000622.jpg,,,"['Society', 'Social Sciences']",,,,,,,,9781844086894,4.0
Valegro,['Carl Hester'],dataset/Sport/0000718.jpg,,,['Sport'],,,,,,,,9781908990532,4.5
Valentino,['Pamela Golbin'],dataset/Art-Photography/0000955.jpg,,,"['Art', 'Photography']",,,,,,,,9780847831722,4.0
Valentino Rossi,['Motorbooks'],dataset/Transport/0000379.jpg,,,['Transport'],,,,,,,,9780760357385,4.5
Valley of Vision,['Arthur Bennett'],dataset/Religion/0000512.jpg,,,['Religion'],,,,,,,,9780851512280,4.5
Value Investing,['Bruce C. N. Greenwald'],dataset/Business-Finance-Law/0000527.jpg,,,"['Business', 'Finance', 'Law']",,,,,,,,9780471463399,4.0
Value Proposition Design,['Alexander Osterwalder'],dataset/Business-Finance-Law/0000102.jpg,,,"['Business', 'Finance', 'Law']",,,,,,,,9781118968055,4.5
Values Factor,['John F. Demartini'],dataset/Mind-Body-Spirit/0000537.jpg,,,"['Mind', 'Body', 'Spirit']",,,,,,,,9780425264744,4.5
Vampire Academy,['Richelle Mead'],dataset/Teen-Young-Adult/0000840.jpg,,,"['Teen', 'Young Adult']",,,,,,,,9781595141743,4.0
Vampire Academy: Spirit Bound (book 5),['Richelle Mead'],dataset/Teen-Young-Adult/0000567.jpg,,,"['Teen', 'Young Adult']",,,,,,,,9780141331874,4.5
"Vampire Knight, Vol. 1",['Matsuri Hino'],dataset/Graphic-Novels-Anime-Manga/0000754.jpg,,,"['Graphic Novels', 'Anime', 'Manga']",,,,,,,,9781421508221,4.0
Van Gogh Notebook,['Vincent Van Gogh'],dataset/Stationery/0000565.jpg,,,['Stationery'],,,,,,,,9780486406107,0.0
Van Gogh. The Complete Paintings,['Rainer Metzger'],dataset/Art-Photography/0000456.jpg,,,"['Art', 'Photography']",,,,,,,,9783836557153,4.0
Van Goghs Starry Night Notebook,['Vincent Van Gogh'],dataset/Stationery/0000457.jpg,,,['Stationery'],,,,,,,,9780486498546,4.5
Vanessa Tarot Deck,['Lynyrd Narciso'],dataset/Stationery/0000832.jpg,,,['Stationery'],,,,,,,,9781572815742,4.0
Vanished Kingdoms,['Norman Davies'],dataset/History-Archaeology/0000365.jpg,,,"['History', 'Archaeology']",,,,,,,,9780141048864,4.0
Vanishing Cornwall,['Daphne du Maurier'],dataset/Travel-Holiday-Guides/0000605.jpg,,,"['Travel', 'Holiday', 'Guides']",,,,,,,,9781844088539,4.0
Vanity Fair 100 Years:From the Jazz Age to Our Age,['Graydon Carter'],dataset/History-Archaeology/0000503.jpg,,,"['History', 'Archaeology']",,,,,,,,9781419708633,4.5
Vargics Miscellany of Curious Maps,['Martin Vargic'],dataset/Computing/0000288.jpg,,,['Computing'],,,,,,,,9780718181147,4.0
Vascular System and Viscera Anatomical Chart,['Anatomical Chart Company'],dataset/Medical/0000914.jpg,,,['Medical'],,,,,,,,9781587790775,2.0
Veg,['Jamie Oliver'],dataset/Food-Drink/0000010.jpg,,,"['Food', 'Drink']",,,,,,,,9780718187767,4.0
Veg Patch,['Mark Diacono'],dataset/Home-Garden/0000371.jpg,,,"['Home', 'Garden']",,,,,,,,9780747595342,4.0
Veg in One Bed,['Huw Richards'],dataset/Science-Geography/0000989.jpg,,,"['Science', 'Geography']",,,,,,,,9780241376522,4.5
Vegan 100,['Gaz Oakley'],dataset/Food-Drink/0000153.jpg,,,"['Food', 'Drink']",,,,,,,,9781787131248,4.0
Vegan Bible,['Marie Laforet'],dataset/Food-Drink/0000929.jpg,,,"['Food', 'Drink']",,,,,,,,9781910690079,4.5
Vegan Bodybuilding & Fitness,['Robert Cheeke'],dataset/Sport/0000501.jpg,,,['Sport'],,,,,,,,9780984391608,3.5
Vegan Christmas,['Gaz Oakley'],dataset/Food-Drink/0000803.jpg,,,"['Food', 'Drink']",,,,,,,,9781787132672,4.0
Vegan Comfort Classics,['Lauren Toyota'],dataset/Food-Drink/0000507.jpg,,,"['Food', 'Drink']",,,,,,,,9780399580147,4.5
Vegan Cookies Invade Your Cookie Jar,['Isa Chandra Moskowitz'],dataset/Food-Drink/0000338.jpg,,,"['Food', 'Drink']",,,,,,,,9781600940484,4.0
Vegan Cupcakes Take Over the World,['Isa Chandra Moskowitz'],dataset/Food-Drink/0000148.jpg,,,"['Food', 'Drink']",,,,,,,,9781569242735,4.0
Vegan Is Love,['Ruby Roth'],dataset/Food-Drink/0000838.jpg,,,"['Food', 'Drink']",,,,,,,,9781583943540,4.5
Vegan Pie in the Sky,['Isa Chandra Moskowitz'],dataset/Food-Drink/0000920.jpg,,,"['Food', 'Drink']",,,,,,,,9780738212746,4.0
Vegan Richas Everyday Kitchen,['Richa Hingle'],dataset/Food-Drink/0000293.jpg,,,"['Food', 'Drink']",,,,,,,,9781941252390,4.5
Vegan Richas Indian Kitchen,['Richa Hingle'],dataset/Food-Drink/0000124.jpg,,,"['Food', 'Drink']",,,,,,,,9781941252093,4.5
Vegan Yum Yum,['Lauren Ulm'],dataset/Food-Drink/0000862.jpg,,,"['Food', 'Drink']",,,,,,,,9780757313806,4.0
Vegan for Life,['Jack Norris'],dataset/Food-Drink/0000692.jpg,,,"['Food', 'Drink']",,,,,,,,9780738214931,4.0
Vegan with a Vengeance,['Isa Chandra Moskowitz'],dataset/Food-Drink/0000347.jpg,,,"['Food', 'Drink']",,,,,,,,9781904943662,4.0
Vegan: The Cookbook,['Jean-Christian Jury'],dataset/Food-Drink/0000704.jpg,,,"['Food', 'Drink']",,,,,,,,9780714873916,4.0
Vegetable Gardeners Guide to Permaculture,['Christopher Shein'],dataset/Home-Garden/0000967.jpg,,,"['Home', 'Garden']",,,,,,,,9781604692709,4.0
Vegetable Growing Month-by-Month,['John Harrison'],dataset/Science-Geography/0000234.jpg,,,"['Science', 'Geography']",,,,,,,,9780716021896,4.0
Vegetable Literacy,['Deborah Madison'],dataset/Home-Garden/0000667.jpg,,,"['Home', 'Garden']",,,,,,,,9781607741916,4.0
"Vegetable, Fruit and Herb Growing in Small Spaces",['John Harrison'],dataset/Home-Garden/0000048.jpg,,,"['Home', 'Garden']",,,,,,,,9780716022459,4.0
Vegetables and Herbs for the Greenhouse and Polytunnel,['Klaus Laitenberger'],dataset/Home-Garden/0000797.jpg,,,"['Home', 'Garden']",,,,,,,,9780716023425,4.5
Vegetables in a Small Garden,['DK'],dataset/Home-Garden/0000749.jpg,,,"['Home', 'Garden']",,,,,,,,9781405316828,3.5
Vegetarian,['Alice Hart'],dataset/Food-Drink/0000526.jpg,,,"['Food', 'Drink']",,,,,,,,9781742663395,4.0
Vegetarian Indian Cooking: Prashad,['Kaushy Patel'],dataset/Food-Drink/0000694.jpg,,,"['Food', 'Drink']",,,,,,,,9781444734713,4.5
Veggie Lean in 15,['Joe Wicks'],dataset/Food-Drink/0000101.jpg,,,"['Food', 'Drink']",,,,,,,,9781509856152,4.0
Veggiestan,['Sally Butcher'],dataset/Food-Drink/0000548.jpg,,,"['Food', 'Drink']",,,,,,,,9781862058842,4.5
Veil of Midnight,['Lara Adrian'],dataset/Romance/0000732.jpg,,,['Romance'],,,,,,,,9780440244493,4.5
Velveteen Rabbit Board Book,['Margery Williams'],dataset/Natural-History/0000727.jpg,,,['Natural History'],,,,,,,,9780060527464,4.5
Vendetta in Death,['J. D. Robb'],dataset/Crime-Thriller/0000686.jpg,,,"['Crime', 'Thriller']",,,,,,,,9780349422046,4.5
Venetia,['Georgette Heyer'],dataset/Crime-Thriller/0000720.jpg,,,"['Crime', 'Thriller']",,,,,,,,9780099465652,4.0
Venezia,['Tessa Kiros'],dataset/Travel-Holiday-Guides/0000881.jpg,,,"['Travel', 'Holiday', 'Guides']",,,,,,,,9781741962413,4.0
Vengeance Road,['Christine Feehan'],dataset/Romance/0000950.jpg,,,['Romance'],,,,,,,,9780451490148,4.0
Vengeance in Death,['J. D. Robb'],dataset/Crime-Thriller/0000534.jpg,,,"['Crime', 'Thriller']",,,,,,,,9780425160398,4.5
Vengeful,['V. E. Schwab'],dataset/Science-Fiction-Fantasy-Horror/0000290.jpg,,,"['Science Fiction', 'Fantasy', 'Horror']",,,,,,,,9781785652486,4.5
Venice,['Jan Morris'],dataset/Travel-Holiday-Guides/0000538.jpg,,,"['Travel', 'Holiday', 'Guides']",,,,,,,,9780571168972,4.0
Venom,['Brendan James Murray'],dataset/Natural-History/0000762.jpg,,,['Natural History'],,,,,,,,9781760405694,4.5
Venture Deals,['Brad Feld'],dataset/Business-Finance-Law/0000810.jpg,,,"['Business', 'Finance', 'Law']",,,,,,,,9781119259756,4.0
Veranda The Art of Outdoor Living,['Lisa Newsom'],dataset/Home-Garden/0000381.jpg,,,"['Home', 'Garden']",,,,,,,,9781618370884,4.0
Verbal Advantage,['Charles Harrington Elster'],dataset/Dictionaries-Languages/0000736.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9780375709326,4.5
Verbal Judo,['George J. Thompson'],dataset/Dictionaries-Languages/0000259.jpg,,,"['Dictionaries', 'Languages']",,,,,,,,9780062107701,4.0
Verity,['Colleen Hoover'],dataset/Crime-Thriller/0000903.jpg,,,"['Crime', 'Thriller']",,,,,,,,9781791392796,4.5
Veronica Mars (2): An Original Mystery by Rob Thomas,['Rob Thomas'],dataset/Crime-Thriller/0000476.jpg,,,"['Crime', 'Thriller']",,,,,,,,9780804170727,4.0
Veronica Mars: The Thousand-Dollar Tan Line,['Rob Thomas'],dataset/Crime-Thriller/0000205.jpg,,,"['Crime', 'Thriller']",,,,,,,,9780804170703,4.0
